,Webpage,Message,Author,Likes,Dislikes,NumReports
5323,The-Walking-Dead/Issue-20,"what do you mean, Barry?",disqus_fuXGVi9ARj,1,0,0
5324,The-Walking-Dead/Issue-20,"I mean that he thought the 20s were ""big numbers"" but now he's in the 180s like that aged horribly",youreawhizzerbarry,3,0,0
5325,The-Walking-Dead/Issue-20,lol i dont think everyone wearing prison suits is gonna be good for future encounters with other survivors.,maggitt147,2,0,0
5326,The-Walking-Dead/Issue-20,"Not gonna miss Allen he was pretty useless, f**k you though Otis",jamieb25,2,0,0
5327,The-Walking-Dead/Issue-20,Glenn face tho. .lol,deverox,1,0,0
5328,The-Walking-Dead/Issue-20,let there be liiiiight!,joshuarae,1,0,0
5329,The-Walking-Dead/Issue-20,"welp, allen's kids are going to have problems now. wonder who's going to take care of them.",themadzookeeper,0,0,0
5330,The-Walking-Dead/Issue-20,Eww what is Bendis doing in this comic?,asielhetsberger,0,0,0
5331,The-Walking-Dead/Issue-20,God damnit not Allen second I'm digging axel dude  3rd that man Otis Betta watch his mouth,disqus_1OcdpzynO4,0,0,0
5332,The-Walking-Dead/Issue-20,allen noo :c,pondlessduck,0,0,0
5333,The-Walking-Dead/Issue-20,well the character sheet plus that one episode of the tv show seals it....theyre gonna cut his foot off....,Gozuba,0,0,0
5334,The-Walking-Dead/Issue-20,"Only it was Herschel that got his leg amputated in the show, not some random guy. yeah I know his name is Allen but he's basically fodder..",briantrachuk,1,0,0
5335,The-Walking-Dead/Issue-20,well yeah things are different but I havent even seen a character sheet since then and im on Issue 82 Right now...,Gozuba,1,0,0
5336,The-Walking-Dead/Issue-20,RIP Allen,purestformoflove,0,0,0
5337,The-Walking-Dead/Issue-19,Patricia is one dumb Ass bitch...,Ilove2bukkakelittlegirls,12,0,0
5338,The-Walking-Dead/Issue-19,Rick learning to use the dark side,jayamheengodiz,7,0,0
5339,The-Walking-Dead/Issue-19,They don't realize that they just killed that prisoner's lover... He's going to get revenge obviously,marcokarakisuarez,10,1,0
5340,The-Walking-Dead/Issue-19,Idiot ran out into the wilderness with the walkers without a weapon.I think we've seen the last of him.,averagejoe1987,3,1,0
5341,The-Walking-Dead/Issue-19,you sure? cause unless theyre dead for sure they can anlways come back since theres potential story there....I think hes gonna force a large amount of Walkers to cave in the wall or something...,Gozuba,2,0,0
5342,The-Walking-Dead/Issue-19,"Wait what? Did I miss something, who? xD",Klestix,0,0,0
5343,The-Walking-Dead/Issue-19,"In the characters table on the other chapter, the description of the two fellas said that they were in love. The don't say shit in the comic. It came outta nowhere or it was just a joke, dunno.",manuelalavarez,0,0,0
5344,The-Walking-Dead/Issue-19,"""I ain't going to be scaring these things away with my dick!"" Best line ever ahahahahaha",disqus_IptGLjxNsi,6,0,0
5345,The-Walking-Dead/Issue-19,"Took his damn advice anyways, lol.",joshuarae,5,0,0
5346,The-Walking-Dead/Issue-19,Ayyy the ninja girl from Y: the Last Man is here!,youreawhizzerbarry,3,0,0
5347,The-Walking-Dead/Issue-19,Cry me a river! lol,DarthNandious,3,0,0
5348,The-Walking-Dead/Issue-19,Finally Michonne shows up!!,Monkberrymoondelight,2,0,0
5349,The-Walking-Dead/Issue-19,No comments about mah girl Michonne? LOOK HOW MORE OF A BADASS SHE IS IN HERE THAN IN THE SHOW!!!,ra_apep,3,2,0
5350,The-Walking-Dead/Issue-19,can't blame rick on that one.ah. michonne. ran into her in the walking dead game. she's a thing.,themadzookeeper,0,0,0
5351,The-Walking-Dead/Issue-19,"here comes mah girl michone, gonna take mah boi Coral under her wings maaaan",disqus_fuXGVi9ARj,0,0,0
5352,The-Walking-Dead/Issue-19,That new girl is mad dope,disqus_1OcdpzynO4,0,0,0
5353,The-Walking-Dead/Issue-19,*Runs of into the wilderness with nothing*Somehow I have a feeling he will randomly turn up again some day...,pondlessduck,0,0,0
5354,The-Walking-Dead/Issue-19,probably with Negan and the others or with the Governor,disqus_n0VrvK0wmY,0,0,0
5355,The-Walking-Dead/Issue-19,Rick has started creeping towards the dark side...,JayCartere,0,0,0
5356,The-Walking-Dead/Issue-18,morale value : Be a good guest.,anugra_cesario,10,0,0
5357,The-Walking-Dead/Issue-18,"Thanks for spoiling, character page.",disqus_qAJ20O5vYt,9,0,0
5358,The-Walking-Dead/Issue-18,hey I already figured that either Carl or Tyreese was gonna pop that guy in page one of the next Issue anyway....I might be wrong but I dont see Andrea or Glenn around so one of them might but its probably going to be Carl hes more...active in the comic then in the Tv series....Unless Daryl Meryl or whats her name Samurai woman randomly show up for no reason at all....,Gozuba,0,0,0
5359,The-Walking-Dead/Issue-18,word,joshuarae,0,0,0
5360,The-Walking-Dead/Issue-18,Yes spoiler is indeed a word....I think....,Gozuba,1,0,0
5361,The-Walking-Dead/Issue-18,''Sophia has convinced Carl to be her boyfriend. They hold hands.'' Lol,disqus_sIc1PBCWmC,4,0,0
5362,The-Walking-Dead/Issue-18,"I like how they added sophia and carl's relationship in the characters part. ""they hold hands.""",constantineismybitch,6,1,0
5363,The-Walking-Dead/Issue-18,CORL HOLDS HER HANDS OH BOY WE GOTTA WRITE THIS STUFF DOWN,youreawhizzerbarry,2,0,0
5364,The-Walking-Dead/Issue-18,Patricia = dumbass,JayCartere,3,1,0
5365,The-Walking-Dead/Issue-18,spoiler at the end of the issue about someone being dead or not in the list of people post letters.,themadzookeeper,1,0,0
5366,The-Walking-Dead/Issue-18,PATRICIA STUPID EFFIN BITCH WHY ARE THE CHARACTERS SO RETARDED ! Man Kirkman does not like women and he's not making me like them,orochimarujosephjoestarjr,1,0,0
5367,The-Walking-Dead/Issue-18,They had it coming to be totally honest,abdousefianilb,1,0,0
5368,The-Walking-Dead/Issue-18,I swear rick justs look like a matured pewdiepie,burrito_uzumaki,1,0,0
5369,The-Walking-Dead/Issue-18,Those of you who actually read the comments first...dont read the character page it has a slight spoiler for the next episode...,Gozuba,1,0,0
5370,The-Walking-Dead/Issue-18,"""They hold hands"" XD",disqus_CxSeQPO9sF,1,0,0
5371,The-Walking-Dead/Issue-18,I'd love an entire series of just Corrrlll and Sophia.,disqus_cWg7XI4keu,1,1,0
5372,The-Walking-Dead/Issue-18,Gettouta my home!  Hold my pocket Andrew!,disqus_vZZ2zuvXyq,0,0,0
5373,The-Walking-Dead/Issue-18, Patricia Hold This L,disqus_1OcdpzynO4,0,0,0
5374,The-Walking-Dead/Issue-18,Lori is not thinking straight because she is pregnant pregnant ladies act weird because of the harmonies so it is better to calm down when arguing with pregnant don't judge quickly,mohammed_siddig,0,0,0
5375,The-Walking-Dead/Issue-18,Rick eats bullets for breakfast,joshuarae,0,0,0
5376,The-Walking-Dead/Issue-18,"they did everything you could wrong they did wrong. 1st off if clearing a prison and you find convicts ether shot to kill ask no questions later, or use them to get into areas of the wards and always ALWAYS make sure someone is watching them at all times.. (and cleared out one of the main builts that have the guns among other things 1st. then kill the fuckers.. (only keep them alive incase they might be holding out a key or something. never trust. but me i might just shoot to kill and ask questions maybe later..)",lightning2s,0,0,0
5377,The-Walking-Dead/Issue-18,"when your best friend who WAS A COP tries to kill you, all former morals are out the window... but if you read the comic you'd probably get that by now.",disqus_OA2zbUr4SD,5,0,0
5378,The-Walking-Dead/Issue-18,im sry to hear your friend tried to kill you =(,lightning2s,0,1,0
5379,The-Walking-Dead/Issue-18,get recked scum,marcokarakisuarez,0,0,0
5380,The-Walking-Dead/Issue-17,"""Lori shut the fuck up"" GOOD WORK RICK, PUT THAT WHINY BITCH IN HER PLACECan't think of a single thing I like about her.",thekingofgrapes,45,0,1
5381,The-Walking-Dead/Issue-17,boobs?,Ilove2bukkakelittlegirls,5,0,0
5382,The-Walking-Dead/Issue-17,"He is more of an ass man, I guess.",disqus_llqcaX6K3K,7,0,0
5383,The-Walking-Dead/Issue-17,BEST LINE EVER! I just loved how she walked away realizing that she's a stupid bitch!,ra_apep,1,0,0
5384,The-Walking-Dead/Issue-17,It was so cathartic that someone finally shut her up. Best moment of the story. 10/10,mastershuu,5,0,0
5385,The-Walking-Dead/Issue-17,The Ricktatorship,mikearchangel,21,0,0
5386,The-Walking-Dead/Issue-17,"Thinking of turning you into a meme, my fellow genius.",kiritodama,1,0,0
5387,The-Walking-Dead/Issue-17,theres tons of memes even ones for Carl and Carol....,Gozuba,1,0,0
5388,The-Walking-Dead/Issue-17,Lori is annoying bitch once again! Damn the world is not how it was before! You think that this psycho wouldn't do it again if he would have a chance?If someone kill innocent girls and you are whinning about Rick wanting him dead? WOW!,denisakwapulisk,8,0,0
5389,The-Walking-Dead/Issue-17,she can't help it.  that's the way she is written.,torgotorgenson,3,0,0
5390,The-Walking-Dead/Issue-17,"Right?He killed the two girls and then the next day was trying to murder Andrea.Lori is an idiot. If allowed to live and allowed to stay in the prison it would have only been a matter of time before he woud have come for her and then she would have gotten angry and said, ""If Rick would have killed him when we had the chance, I never would have been in danger.""",averagejoe1987,2,0,0
5391,The-Walking-Dead/Issue-17,looks like he's at the end of his rope,joshuarae,6,0,0
5392,The-Walking-Dead/Issue-17,That scumbag deserves his body parts to be crushed and be left on a pike,marcokarakisuarez,5,0,0
5393,The-Walking-Dead/Issue-17,"Yeah, but people have to disagree because... conflict.",Zack_Moneys,0,0,0
5394,The-Walking-Dead/Issue-17,"""Lori- Shut the fuck up"" is what basically anyone that's a fan of the comics or the show has been dying to scream at her since they started reading/watching..",briantrachuk,4,0,0
5395,The-Walking-Dead/Issue-17,Oh she's really gonna cheat on him now,youreawhizzerbarry,3,0,0
5396,The-Walking-Dead/Issue-17,Tf is wrong with Ricks hand? Looks like there's bones sticking out but you can't really tell.,disqus_WN4nErIF5z,3,0,0
5397,The-Walking-Dead/Issue-17,I think it's the dudes tooth,Ilove2bukkakelittlegirls,1,0,0
5398,The-Walking-Dead/Issue-17,"thinking the same thing, but yeah i think its a tooth",disqus_JItrB3fGzd,0,0,0
5399,The-Walking-Dead/Issue-17,Lori please shut the fuck up,orochimarujosephjoestarjr,2,0,0
5400,The-Walking-Dead/Issue-17,Maybe Lori just wanted a reason to kill a black guy. *Shrugs*,mastershuu,2,0,0
5401,The-Walking-Dead/Issue-17,maybe everything isnt racisism LUL,therebornjuker,0,0,0
5402,The-Walking-Dead/Issue-17,FUCKING BITCH LORI,deverox,1,0,0
5403,The-Walking-Dead/Issue-17,I ship Sophia and Carl so hard I hope the fuck they don't kill her off,constantineismybitch,1,0,0
5404,The-Walking-Dead/Issue-17,"I dont ship them at all, but in this she is less stupid and more sweet so I dont want her to die xD",Klestix,1,1,0
5405,The-Walking-Dead/Issue-17,This is why everyone hates Lori,disqus_WGWZic2ec6,1,0,0
5406,The-Walking-Dead/Issue-17,"So Lori was okay with wanting to kill Dexter lol, but not this guy? she is just the same as the show",disqus_JItrB3fGzd,1,0,0
5407,The-Walking-Dead/Issue-17,"Finally Rick, you put that piece of shit so called wife so sleep.",sygxxvyrissxx,1,0,0
5408,The-Walking-Dead/Issue-17,uh oh spaghetti o's,averygallant,1,0,0
5409,The-Walking-Dead/Issue-17,You kill. You die. Works for me.,disqus_vZZ2zuvXyq,0,0,0
5410,The-Walking-Dead/Issue-17,"""Rick, Jesus man. What did you do?"" Oh, shut up Tyreese, fucking hypocrite.",eugenehess,0,0,0
5411,The-Walking-Dead/Issue-17,"okay, that was carrying things a bit far there kirkman. there's no way lori would have reacted that way. she was one of the people that voted to put rick in charge for pete's sake.",themadzookeeper,0,0,0
5412,The-Walking-Dead/Issue-17,"Yo be honest i was Fine with Lori Up to this point i Honesty found her as a Real pearson and the hormones could explain some of her behavior at Times in the novel But this is one of the most retarded pages i have ever seen in my life nothing could be argue about this and that ""if we kill him were no Better than him"" bullshit who do you think you are batman? I just i can't say nothing else",disqus_5RlJojl5fw,0,0,0
5413,The-Walking-Dead/Issue-17,"we are no better than him,wtf how is that,for what i know lori never killed two little girls sooo ….that doesnt make sense",disqus_RtEBsMrK5r,0,0,0
5414,The-Walking-Dead/Issue-17,"Oh yeah,that's the Rick i like it :D And stfu Lori xD",DarthNandious,0,0,0
5415,The-Walking-Dead/Issue-17,I'll recommend and share this issue on all media platforms solely for everyone to see Rick telling Lori to shut the fuck up.,disqus_cWg7XI4keu,0,0,0
5416,The-Walking-Dead/Issue-17,OMG GO RICK!! PUT THIS CHILD MURDERING PSYCHO PATH TO DEATH!! BURN HIM ALIVE!!!,ogar24dbz,0,0,0
5417,The-Walking-Dead/Issue-17,"I can't think of a better punishment for that bastard, but the ricktatorship is unsettling. This will not go well",disqus_wBhXOZ6MUl,0,0,0
5418,The-Walking-Dead/Issue-17,Lori you thot shut the fuck up god wish that four eyed loser had attacked you not the goat Andrea ,disqus_1OcdpzynO4,0,0,0
5419,The-Walking-Dead/Issue-17,"I was actually thinking that ""that shit guy"" should be send off to the walkers and let them feast on him. He fvcking deserve it!",ra_apep,0,0,0
5420,The-Walking-Dead/Issue-17,Reminds me a lot of TV Negan,bamadude52,0,0,0
5421,The-Walking-Dead/Issue-17,"Man, Rick can't punch for shit! HOW THE HELL DID HE BRAKE HIS FINGERS LIKE THAT? Was he doing CATSWIPES my nigga?! Hitting with just the fingers and thumb in the way?""You wouldn't hit a guy with glasses"" Rick would, and he'd get glass and teeth stuck in his hand XDBut seriously nice job Rick. ""Lori--shut the fuck up"" couldn't have said it better myself Rick",agizo,0,0,0
5422,The-Walking-Dead/Issue-17,"Rick Really fucked up his hand...well, his fingers are the indicator of that...the peeled looking skin could be Thomas's.",heatsignature,0,0,0
5423,The-Walking-Dead/Issue-17,But.. if Rick kills this creepy guy he will be murderer as well... Murdering a murderer is still a murder. They could exile him to that big herd of zombies though. ツ,astarsorg,0,1,0
5424,The-Walking-Dead/Issue-17,You do realize thats basically the same thing either way he is going to die or would you want him to escape from them and do the same thing to other people?,rollandschenck,1,1,0
5425,The-Walking-Dead/Issue-17,"That would be on him, not on Rick. Anyhow, I was merely suggesting the ethical dilemma here which is one of the dominant conundrums of the series and the tv show.  😛",astarsorg,0,0,0
5426,The-Walking-Dead/Issue-16,Tyreese = BadassAnd I KNEW that guy was super creepy! Can't trust anyone with glasses in this comic lmao,JayCartere,17,0,0
5427,The-Walking-Dead/Issue-16,Tyreese I think you mean Lee Everets long lost older brother....,Gozuba,6,0,0
5428,The-Walking-Dead/Issue-16,you good sir get to the top... get to the fuckin top you deserve upvotesLee Everetes is the ultimate badassR.I.P,disqus_thqTiUrwkQ,5,0,0
5429,The-Walking-Dead/Issue-16,Can't trust people who give out spoilers in the comments section.,Tezofgilead,2,1,0
5430,The-Walking-Dead/Issue-16,first half: YEEEEEEAAAAHHHEnd: OH GOD WHY???,lolcat3210,9,0,0
5431,The-Walking-Dead/Issue-16,just take a little off the top,joshuarae,8,0,0
5432,The-Walking-Dead/Issue-16,ok so Carol is clear... and apparently also wants to bang Lori.,Ilove2bukkakelittlegirls,7,0,0
5433,The-Walking-Dead/Issue-16,See what happens when you leave Rick?,ogar24dbz,4,0,0
5434,The-Walking-Dead/Issue-16,,Guest,5,2,0
5435,The-Walking-Dead/Issue-16,Well you know it's kind of stress relief... hormones works and you feel better... it makes you sane for a bit longer.. lel..,denisakwapulisk,4,0,0
5436,The-Walking-Dead/Issue-16,lol how old are you?,disqus_OA2zbUr4SD,2,0,0
5437,The-Walking-Dead/Issue-16,,Guest,1,0,0
5438,The-Walking-Dead/Issue-16,Are you kidding me Lori? The guys just left for a few hours and you already got a backup,youreawhizzerbarry,2,0,0
5439,The-Walking-Dead/Issue-16,Yeah they only put the black guys in the cells lmao,orochimarujosephjoestarjr,1,0,0
5440,The-Walking-Dead/Issue-16,"They only put the murderer dude in the cell. Everyone else is free to walk. I mean, given the information Rick and the group had, they had reasonable doubt to believe that the murderer guy was the killer.But now that they have new evidence, they can act upon that and let the former-murderer guy go.",siddhant_pandey,1,0,0
5441,The-Walking-Dead/Issue-16,"How did Rick of all people not know Thomas was some kind of serial killer?  HOW?  Damn, Rick...",KryptoTSD,1,0,0
5442,The-Walking-Dead/Issue-16,"Well, they only had one real interaction with him and it was when he claimed to have been in there for tax evasion.And they did it so they could throw the red herring and immediately make you think it was the only inmate in there that they knew had killed before.",averagejoe1987,2,0,0
5443,The-Walking-Dead/Issue-16,Even the losersssss get lucky sometimes!,disqus_vZZ2zuvXyq,0,0,0
5444,The-Walking-Dead/Issue-16,"this tyreese is far better then tv tyreese,and the only similarity carol comic share with tv carol is the name and a daughter named sophia,apart from that,TWO DIFFERENT CHARETERS",disqus_RtEBsMrK5r,0,0,0
5445,The-Walking-Dead/Issue-16,knew it was the guy with the glasses. dude creeped me out soon as i saw him.tyreese not dead... okay then.,themadzookeeper,0,0,0
5446,The-Walking-Dead/Issue-16,Tyreese is one tough son of a bitchI love him,ACarolRM,0,0,0
5447,The-Walking-Dead/Issue-16,I don't know if having so much sex (Glenn and Maggie) under these circumstances with bad hygiene is a good idea. It could lead to STD.,disqus_n0VrvK0wmY,0,0,0
5448,The-Walking-Dead/Issue-16,No Carol! That's a bad Carol! Lories are bad for you!,disqus_cWg7XI4keu,0,0,0
5449,The-Walking-Dead/Issue-16,Hell yeah Tyreese that's my ninja gonna lead the group to the promised land and of course it's that that Dr fucking douchebag heads that's cutting off heads well I mean he ain't got head in years if ya feel plus I'm digging Andrea and Glenn they with Therese my main 3,disqus_1OcdpzynO4,0,0,0
5450,The-Walking-Dead/Issue-16,Come quoi il faut pas toujours trop faire confiance,tslegend,0,0,0
5451,The-Walking-Dead/Issue-16,DUN DUN DUUUUUUUUUUUN,Zack_Moneys,0,0,0
5452,The-Walking-Dead/Issue-16,"it was obviously him. his hair, his body, his glasses, his HISTORY",marcokarakisuarez,0,0,0
5453,The-Walking-Dead/Issue-16,what history?,torgotorgenson,0,0,0
5454,The-Walking-Dead/Issue-16,TAX EVASION!,Klestix,1,0,0
5455,The-Walking-Dead/Issue-15,"Whyyy, Glenn?! Why did you shave your head?",disqus_CxSeQPO9sF,14,0,0
5456,The-Walking-Dead/Issue-15,dont pop an eye over it,disqus_0Nu2oshe1P,12,1,0
5457,The-Walking-Dead/Issue-15,"so fuked up, I like it.",Ilove2bukkakelittlegirls,2,0,0
5458,The-Walking-Dead/Issue-15,should have stayed calm instead of loosing their heads like that.,joshuarae,21,1,0
5459,The-Walking-Dead/Issue-15,The punssss,jamiedeanvandenbrekel,3,0,0
5460,The-Walking-Dead/Issue-15,"Bunch of pussies killing themselves over a little apocalypse. Not like mah boi Corrrlll, keepin it cool and fresh.",disqus_cWg7XI4keu,8,0,0
5461,The-Walking-Dead/Issue-15,"lol,this makes me always laugh :D",DarthNandious,2,0,0
5462,The-Walking-Dead/Issue-15,WHAT THE FUCK D:,marcokarakisuarez,8,0,0
5463,The-Walking-Dead/Issue-15,WHAT THE FUCK INDEED :O,Zack_Moneys,3,0,0
5464,The-Walking-Dead/Issue-15,Turns out Lori's a whiny bitch in the TV show AND the graphic novel.,mastershuu,5,0,0
5465,The-Walking-Dead/Issue-15,Pregnancy,disqus_lBuFUmBIDY,0,1,0
5466,The-Walking-Dead/Issue-15,"Lori is really starting to anger me with her constant distrust and mood swings. Time and time again she questions Rick's decisions and every time he proves his decision making skills. Everything he's done was to protect his family, that was always his primary goal and she has the nerve to say Rick doesn't care about her and Carl? So ungrateful.",disqus_VXL4K8ba2D,5,0,0
5467,The-Walking-Dead/Issue-15,"Do you guys not know what pregnancy is? She's pregnant, mood swings happen all the time because of it. Good lord, man. Idiots",disqus_lBuFUmBIDY,2,1,0
5468,The-Walking-Dead/Issue-15,"Pregnancy doesn't come with distrust. Her being pregnant is no excuse for not trusting Rick and saying he doesn't care about them. If she thought about it for one second she would understand that everything he does is for his family, while she only makes everything about herself. If anyone is an idiot it's her. You can't blame people for hating her.",Klestix,2,0,0
5469,The-Walking-Dead/Issue-15,lol i really expected some people will disagree saying she have to look after her family(something like that)but i guess all of us agree that shes annoying.,xwab,1,0,0
5470,The-Walking-Dead/Issue-15,That's why I hate stupid people = loose their heads to easily...,denisakwapulisk,5,0,0
5471,The-Walking-Dead/Issue-15,*lose,averagejoe1987,2,0,0
5472,The-Walking-Dead/Issue-15,Is this loss?,youreawhizzerbarry,2,0,0
5473,The-Walking-Dead/Issue-15,that hair cut must have been so good that they lost their head,disqus_thqTiUrwkQ,2,0,0
5474,The-Walking-Dead/Issue-15,whoa did the prisoners kill the two little girls?,maggitt147,1,0,0
5475,The-Walking-Dead/Issue-15,What the actual fuck my man plus they making my main man tyreese reckless better not kill my ninja,disqus_1OcdpzynO4,1,0,0
5476,The-Walking-Dead/Issue-15,One of the most shocking moments in TWD. It seems pussy TV show was afraid to put it on the screen. What a loss of the good stuff.,eugenehess,0,0,0
5477,The-Walking-Dead/Issue-15,"that end WTF, and rick and shane reunion,LOVED IT",disqus_RtEBsMrK5r,0,0,0
5478,The-Walking-Dead/Issue-15,yea... prisoners can't be trusted at all. and tyreese getting himself killed. oh goodie.,themadzookeeper,0,0,0
5479,The-Walking-Dead/Issue-15,No chill,orochimarujosephjoestarjr,0,0,0
5480,The-Walking-Dead/Issue-15,Tyreese is motherfucking boss,disqus_5RlJojl5fw,0,0,0
5481,The-Walking-Dead/Issue-15,"damn this was a good issue, I am pretty sure Tyreese is gonna survive this.But I wonder what happened in the barber's shop? Maybe the prisoners did something?",disqus_n0VrvK0wmY,0,0,0
5482,The-Walking-Dead/Issue-15,4 deaths; 2 at the beginning and the rest at the end. Man that issue was really good. One of my favorites.,disqus_wgy20secG0,0,0,0
5483,The-Walking-Dead/Issue-15,"Omg, je m'y attendait pas a la fin Oo",tslegend,0,0,0
5484,The-Walking-Dead/Issue-15,WOAH.,disqus_WGWZic2ec6,0,0,0
5485,The-Walking-Dead/Issue-15,Nice twist. Wow.,MalcolmChex,0,0,0
5486,The-Walking-Dead/Issue-15,what a wild twist,JayCartere,0,0,0
5487,The-Walking-Dead/Issue-15,was it Carol? idk I'm losing my head over this.,Ilove2bukkakelittlegirls,0,0,0
5488,The-Walking-Dead/Issue-15,the fuck,disqus_OA2zbUr4SD,0,0,0
5489,The-Walking-Dead/Issue-15,Mind= F*cked,heathenqueen,0,0,0
5490,The-Walking-Dead/Issue-14,fucking pussy ass teenagers,Misupork,24,0,0
5491,The-Walking-Dead/Issue-14,Yup.  They get themselves killed deader than dog shit every time unless they're CORRRALLL!!!!!!,KryptoTSD,7,0,0
5492,The-Walking-Dead/Issue-14,on god,orochimarujosephjoestarjr,0,0,0
5493,The-Walking-Dead/Issue-14,I will flip every table I can find if Tyreese dies,lolcat3210,21,0,0
5494,The-Walking-Dead/Issue-14,Spoiler Alert: He Dies,averagejoe1987,1,1,5
5495,The-Walking-Dead/Issue-14,i get the feeling he get's his throat ripped out,disqus_thqTiUrwkQ,0,0,0
5496,The-Walking-Dead/Issue-14,Why didn't he just kill himself when she died?,disqus_CxSeQPO9sF,13,1,0
5497,The-Walking-Dead/Issue-14,thats a nice profile image,maggitt147,1,0,0
5498,The-Walking-Dead/Issue-14,"I fucking hate their stupid asses seriously. Being fucking brats, eager to fuck already while being kids, trying to pull of a double suicide saying shit about being together forever acting like they know shit about love. How could she fucking do that to her dad? How horrible of a daughter could you be? He does not deserve to go through that shit. No matter how you look at it.",Klestix,4,0,0
5499,The-Walking-Dead/Issue-14,Dumbass kids smh,JayCartere,4,0,0
5500,The-Walking-Dead/Issue-14,"Tyreese is best character so far also I hate Lori she is bitching about everything and making things worse, well she deserved what happened to her... she deserved it...",denisakwapulisk,6,1,1
5501,The-Walking-Dead/Issue-14,It's the pregnancy hormones...which is fucking said in the same goddamn issue. You must have never seen a pregnant woman,disqus_lBuFUmBIDY,6,0,0
5502,The-Walking-Dead/Issue-14,"she seems a little bit less bitchy in this doe but yes, she most definitely deserves what happens in the show.",Ilove2bukkakelittlegirls,5,0,1
5503,The-Walking-Dead/Issue-14,Or they could have each shot themselves? Someone didn't think that through and now Tyreese has to deal with it,youreawhizzerbarry,3,0,0
5504,The-Walking-Dead/Issue-14,Man Tyreese the best character TBH I liked Julie alright wish she could have had more plot but that Chris dude I ain't like he mad annoying b I hope a zombie bite off his dick,disqus_1OcdpzynO4,3,0,0
5505,The-Walking-Dead/Issue-14,"Jesus, double suicide attempt... I dont blame them though considering they are living in a damn prison with no purpose",marcokarakisuarez,2,0,0
5506,The-Walking-Dead/Issue-14,"(  ]:^|) ""Murder"" lol",marcokarakisuarez,2,0,0
5507,The-Walking-Dead/Issue-14,Every now and then Kirkman steers his story towards 'stupid'.,disqus_Nn47qJZX40,1,0,0
5508,The-Walking-Dead/Issue-14,Wow I the TV show really got Lori right. She's the worsttt,disqus_SVeiWzWdpQ,1,0,0
5509,The-Walking-Dead/Issue-14,"I know this is different from the series, but I hope the same happens to Lori....",disqus_cWg7XI4keu,1,0,0
5510,The-Walking-Dead/Issue-14,"Boy, I sure do wish I could go to sleep....",bamadude52,1,0,0
5511,The-Walking-Dead/Issue-14,wew,disqus_qAJ20O5vYt,1,0,0
5512,The-Walking-Dead/Issue-14,"had a feeling that was what they were going to do. very angsty teenagery thing to do, sadly.so they don't have to be bitten. that's interesting.",themadzookeeper,0,0,0
5513,The-Walking-Dead/Issue-14,Where is Deryl?,disqus_n0VrvK0wmY,0,0,0
5514,The-Walking-Dead/Issue-14,He's not in the comic I think,Klestix,0,0,0
5515,The-Walking-Dead/Issue-14,"that's too bad, I really like him in the TV show",disqus_n0VrvK0wmY,1,0,0
5516,The-Walking-Dead/Issue-13,"I just love how people in this are even bigger threat than zombies! This is how it would happen in real life if some apocalypse come! People are douches and they would do anything to survive even kill other innocent people, so if apocalypse happen I'm going to some god-forsaken place when chance to meet another people is extremely low... yeah...",denisakwapulisk,10,0,0
5517,The-Walking-Dead/Issue-13,unless it's 28 days later zombies. or world war z zombies. those are WAY more dangerous.,themadzookeeper,0,0,0
5518,The-Walking-Dead/Issue-13,"Bitch please. Corrrrllll don't need your puss, he has the hat.",disqus_cWg7XI4keu,6,0,0
5519,The-Walking-Dead/Issue-13,bwahahaha..begone thot I'd say.,disqus_fuXGVi9ARj,1,0,0
5520,The-Walking-Dead/Issue-13,"Anyone else bothered by them using the word ""Zombie""?I've heard Kirkman say that the reason they call them Walkers in the comic and tv show is because this is a world where zombie pop culture doesn't exist, so they don't know what to call them.But then these first batch of issues they always say zombies.",averagejoe1987,6,1,0
5521,The-Walking-Dead/Issue-13,"Not at all,walkers,zombies,goon's,maggot addicts,flesh eater it's all the same things really,its in the genre zombies so it's cool i guess.",Tezofgilead,0,1,0
5522,The-Walking-Dead/Issue-13,I knew a guy we called Meatloaf once...Heck yeah they would want him!,youreawhizzerbarry,2,0,0
5523,The-Walking-Dead/Issue-13,lol carl is the thot slayer.,maggitt147,2,0,0
5524,The-Walking-Dead/Issue-13,BE GONE THOT!!!,rollandschenck,0,0,0
5525,The-Walking-Dead/Issue-13,You're disgusting! Bia!,disqus_vZZ2zuvXyq,0,0,0
5526,The-Walking-Dead/Issue-13,"lol. welp, that wasn't the expected outcome. wonder if any of them can actually be trusted or not... not to mention... what's that meatloaf made of?",themadzookeeper,0,0,0
5527,The-Walking-Dead/Issue-13,Carl! Jesús What a burn Thats it im calling it badass kid in comic book history or at least one of the greats,disqus_5RlJojl5fw,0,0,0
5528,The-Walking-Dead/Issue-13,didn't expect the last part,subarashiisubarashii,0,0,0
5529,The-Walking-Dead/Issue-13,"I did, since I watched the series as well :P",Klestix,0,0,0
5530,The-Walking-Dead/Issue-13,me too but hey didn't meet the prisoners like THAT.,bella_bear,0,0,0
5531,The-Walking-Dead/Issue-13,That plottwist though,lolcat3210,0,0,0
5532,The-Walking-Dead/Issue-13,want some meatloaf?,disqus_thqTiUrwkQ,2,0,0
5533,The-Walking-Dead/Issue-13,what's the meat?,godofdogs,0,0,0
5534,The-Walking-Dead/Issue-12,"Rick : ""We're home""Governor :""uh uh ?""",orochimarujosephjoestarjr,7,0,0
